IncidntNum,Category,Descript,DayOfWeek,Date,PdDistrict,Resolution,X,Y,Location
140555220,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,07/04/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.408530990682,37.7854398130371,"(37.7854398130371, -122.408530990682)"
140681308,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,08/14/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.402027706948,37.7862483456926,"(37.7862483456926, -122.402027706948)"
140609883,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,07/22/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.406970988225,37.7725273607867,"(37.7725273607867, -122.406970988225)"
140598769,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Saturday,07/19/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.448000457742,37.7785013153155,"(37.7785013153155, -122.448000457742)"
140582988,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,07/13/2014 12:00:00 AM +0000,INGLESIDE,PSYCHOPATHIC CASE,-122.416907202597,37.7355061238503,"(37.7355061238503, -122.416907202597)"
140613000,OTHER OFFENSES,DEFRAUDING TAXI DRIVER,Tuesday,07/22/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.398794198096,37.7887554674856,"(37.7887554674856, -122.398794198096)"
140571016,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Wednesday,07/09/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.405803569068,37.7857731330318,"(37.7857731330318, -122.405803569068)"
140686132,NON-CRIMINAL,FOUND PROPERTY,Saturday,08/16/2014 12:00:00 AM +0000,MISSION,NONE,-122.42158168137,37.7617007179814,"(37.7617007179814, -122.42158168137)"
140549922,OTHER OFFENSES,PAROLE VIOLATION,Wednesday,07/02/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.407567826112,37.7865024401487,"(37.7865024401487, -122.407567826112)"
140701649,ASSAULT,THREATS AGAINST LIFE,Monday,07/21/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.471163410988,37.7268962923913,"(37.7268962923913, -122.471163410988)"
140645605,ASSAULT,BATTERY,Saturday,08/02/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.41098653182,37.7841698947753,"(37.7841698947753, -122.41098653182)"
146148457,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Friday,07/25/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.408330186503,37.7876648564556,"(37.7876648564556, -122.408330186503)"
140602661,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,07/20/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.438589604404,37.8028316660869,"(37.8028316660869, -122.438589604404)"
140566186,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,07/08/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.419274801449,37.7835680535504,"(37.7835680535504, -122.419274801449)"
140586059,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,07/14/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.398595809913,37.7536841531714,"(37.7536841531714, -122.398595809913)"
146153666,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,08/03/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.393573303211,37.7269797737602,"(37.7269797737602, -122.393573303211)"
140665396,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Sunday,08/10/2014 12:00:00 AM +0000,MISSION,PSYCHOPATHIC CASE,-122.429660738048,37.7515698971538,"(37.7515698971538, -122.429660738048)"
140697935,NON-CRIMINAL,COURTESY REPORT,Wednesday,08/20/2014 12:00:00 AM +0000,MISSION,NONE,-122.405693599999,37.7646250782623,"(37.7646250782623, -122.405693599999)"
140630311,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Tuesday,07/29/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.41878448802,37.7945905082561,"(37.7945905082561, -122.41878448802)"
146171981,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,08/23/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140630656,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,07/29/2014 12:00:00 AM +0000,TENDERLOIN,PSYCHOPATHIC CASE,-122.417417138832,37.7851948487301,"(37.7851948487301, -122.417417138832)"
140548805,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Wednesday,07/02/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.408068345148,37.7839916768457,"(37.7839916768457, -122.408068345148)"
140544944,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,07/01/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.403675173997,37.7751775060495,"(37.7751775060495, -122.403675173997)"
140615551,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,07/23/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.503722153745,37.7448968183368,"(37.7448968183368, -122.503722153745)"
140654236,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,08/06/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.411550531507,37.7812886524764,"(37.7812886524764, -122.411550531507)"
140556422,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,07/04/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.41051072606,37.7309393386875,"(37.7309393386875, -122.41051072606)"
140640144,MISSING PERSON,FOUND PERSON,Wednesday,07/30/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.500101889923,37.7393705568759,"(37.7393705568759, -122.500101889923)"
140572343,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,07/09/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.456104116182,37.714044396179,"(37.714044396179, -122.456104116182)"
140641211,VEHICLE THEFT,STOLEN AUTOMOBILE,Friday,08/01/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.393185851666,37.7932304136351,"(37.7932304136351, -122.393185851666)"
140708184,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Saturday,08/23/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.400892784153,37.7916839469024,"(37.7916839469024, -122.400892784153)"
140639824,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,08/01/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.403890223654,37.7846237669087,"(37.7846237669087, -122.403890223654)"
140573705,ASSAULT,BATTERY,Thursday,07/10/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.413797599096,37.7769073983537,"(37.7769073983537, -122.413797599096)"
140671412,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,08/11/2014 12:00:00 AM +0000,MISSION,NONE,-122.41958105571,37.7645472499459,"(37.7645472499459, -122.41958105571)"
140548184,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Wednesday,07/02/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.416350101815,37.7815813603454,"(37.7815813603454, -122.416350101815)"
140621661,ASSAULT,BATTERY,Saturday,07/26/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.403437871341,37.79824579609,"(37.79824579609, -122.403437871341)"
140683978,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,08/15/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.435441584293,37.7905879202293,"(37.7905879202293, -122.435441584293)"
140592896,OTHER OFFENSES,RESISTING ARREST,Thursday,07/17/2014 12:00:00 AM +0000,NORTHERN,"ARREST, BOOKED",-122.432523941673,37.7814382347381,"(37.7814382347381, -122.432523941673)"
140608835,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Friday,07/18/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.409650183915,37.7985799469589,"(37.7985799469589, -122.409650183915)"
140663889,WARRANTS,WARRANT ARREST,Saturday,08/09/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.403890223654,37.7846237669087,"(37.7846237669087, -122.403890223654)"
140685623,OTHER OFFENSES,PAROLE VIOLATION,Saturday,08/16/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.412499579078,37.7804430348854,"(37.7804430348854, -122.412499579078)"
140669291,NON-CRIMINAL,FOUND PROPERTY,Monday,08/11/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.478837566263,37.7728124773397,"(37.7728124773397, -122.478837566263)"
140692640,MISSING PERSON,MISSING JUVENILE,Monday,08/18/2014 12:00:00 AM +0000,MISSION,NONE,-122.414719523198,37.759620975488,"(37.759620975488, -122.414719523198)"
140664962,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,08/09/2014 12:00:00 AM +0000,PARK,"ARREST, CITED",-122.449708701691,37.7696880450459,"(37.7696880450459, -122.449708701691)"
140637618,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,07/29/2014 12:00:00 AM +0000,MISSION,NONE,-122.415464372874,37.7669370293171,"(37.7669370293171, -122.415464372874)"
140544900,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,07/01/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, CITED",-122.396273518908,37.7209837535047,"(37.7209837535047, -122.396273518908)"
140727548,NON-CRIMINAL,FOUND PROPERTY,Friday,08/29/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.43204217085,37.7797945628895,"(37.7797945628895, -122.43204217085)"
146129043,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Saturday,07/05/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.469130005097,37.7583035717125,"(37.7583035717125, -122.469130005097)"
140697468,ASSAULT,BATTERY,Friday,08/01/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.41029351969,37.7822305870333,"(37.7822305870333, -122.41029351969)"
140596757,OTHER OFFENSES,RESISTING ARREST,Friday,07/18/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.413658111885,37.7810314921255,"(37.7810314921255, -122.413658111885)"
140708344,MISSING PERSON,FOUND PERSON,Saturday,08/23/2014 12:00:00 AM +0000,PARK,LOCATED,-122.440139504522,37.7832591173474,"(37.7832591173474, -122.440139504522)"
140546536,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Tuesday,07/01/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.409368460174,37.7200769811053,"(37.7200769811053, -122.409368460174)"
146168007,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,08/16/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.412224164736,37.7820729312326,"(37.7820729312326, -122.412224164736)"
140623219,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,07/26/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.415218110924,37.7864331217499,"(37.7864331217499, -122.415218110924)"
140550189,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,07/01/2014 12:00:00 AM +0000,MISSION,NONE,-122.404365956101,37.7531213318797,"(37.7531213318797, -122.404365956101)"
140669473,OTHER OFFENSES,VIOLATION OF MUNICIPAL POLICE CODE,Monday,08/11/2014 12:00:00 AM +0000,MISSION,"ARREST, CITED",-122.426488869746,37.7696142994651,"(37.7696142994651, -122.426488869746)"
140695995,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/19/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.414869631665,37.8042412311219,"(37.8042412311219, -122.414869631665)"
146136010,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,07/13/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.471086376305,37.7234845485096,"(37.7234845485096, -122.471086376305)"
140593941,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Thursday,07/17/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.423229970923,37.7763387235718,"(37.7763387235718, -122.423229970923)"
146138436,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Wednesday,07/16/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.447375959206,37.7281580044488,"(37.7281580044488, -122.447375959206)"
140711018,WARRANTS,WARRANT ARREST,Sunday,08/24/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.408231026261,37.7873594949856,"(37.7873594949856, -122.408231026261)"
140594723,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Thursday,07/17/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.415508242782,37.7816542806372,"(37.7816542806372, -122.415508242782)"
140559482,NON-CRIMINAL,LOST PROPERTY,Friday,07/04/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.468101493623,37.7291330424604,"(37.7291330424604, -122.468101493623)"
146158519,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,08/09/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.407036790381,37.7847532835996,"(37.7847532835996, -122.407036790381)"
140698632,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Monday,08/18/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.409072732852,37.8080736569063,"(37.8080736569063, -122.409072732852)"
140562247,ASSAULT,BATTERY,Monday,07/07/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.386790376235,37.7189809575155,"(37.7189809575155, -122.386790376235)"
146162372,NON-CRIMINAL,LOST PROPERTY,Saturday,08/09/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.410415496845,37.7870466831437,"(37.7870466831437, -122.410415496845)"
146155690,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,07/29/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.397807609546,37.7774751063026,"(37.7774751063026, -122.397807609546)"
140712555,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Sunday,08/24/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.410091218555,37.7881124316198,"(37.7881124316198, -122.410091218555)"
140624938,ASSAULT,BATTERY,Monday,07/28/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.406740237209,37.7935681783499,"(37.7935681783499, -122.406740237209)"
140606271,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Monday,07/21/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.409313111431,37.7843478513448,"(37.7843478513448, -122.409313111431)"
140547750,WARRANTS,WARRANT ARREST,Wednesday,07/02/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.396071819428,37.7935963748203,"(37.7935963748203, -122.396071819428)"
140575767,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Friday,07/11/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.411350036906,37.7821106532717,"(37.7821106532717, -122.411350036906)"
146160257,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,08/10/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.47736353874,37.7660604768749,"(37.7660604768749, -122.47736353874)"
140677482,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Thursday,07/31/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.415201465945,37.785620713941,"(37.785620713941, -122.415201465945)"
140668130,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Sunday,08/10/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.421762501792,37.7875490095412,"(37.7875490095412, -122.421762501792)"
140554896,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Friday,07/04/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.41029351969,37.7822305870333,"(37.7822305870333, -122.41029351969)"
140681994,MISSING PERSON,FOUND PERSON,Friday,08/15/2014 12:00:00 AM +0000,SOUTHERN,COMPLAINANT REFUSES TO PROSECUTE,-122.409972787026,37.7818188695151,"(37.7818188695151, -122.409972787026)"
140715753,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",Sunday,08/24/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.415441864943,37.7782146000403,"(37.7782146000403, -122.415441864943)"
140565570,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,07/08/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.414056291891,37.7827931071303,"(37.7827931071303, -122.414056291891)"
146141382,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Monday,07/21/2014 12:00:00 AM +0000,TARAVAL,NONE,-122.468480464612,37.7483422396411,"(37.7483422396411, -122.468480464612)"
140583873,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Sunday,07/13/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.425978732966,37.7832980527567,"(37.7832980527567, -122.425978732966)"
146140817,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/18/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.41849248154,37.7964253273974,"(37.7964253273974, -122.41849248154)"
146149847,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Wednesday,07/16/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.435960195653,37.7188905651658,"(37.7188905651658, -122.435960195653)"
140622299,ASSAULT,BATTERY,Saturday,07/26/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.416202768026,37.7825546253113,"(37.7825546253113, -122.416202768026)"
140640536,WARRANTS,WARRANT ARREST,Friday,08/01/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.408597386677,37.7892242059027,"(37.7892242059027, -122.408597386677)"
140564635,ASSAULT,INFLICT INJURY ON COHABITEE,Monday,07/07/2014 12:00:00 AM +0000,MISSION,"ARREST, BOOKED",-122.431850962693,37.7505149274574,"(37.7505149274574, -122.431850962693)"
140721023,ASSAULT,BATTERY,Wednesday,08/27/2014 12:00:00 AM +0000,MISSION,NONE,-122.418437749855,37.7525820322512,"(37.7525820322512, -122.418437749855)"
146158876,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,08/05/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.424235953591,37.7367372565188,"(37.7367372565188, -122.424235953591)"
140577989,WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,Saturday,07/12/2014 12:00:00 AM +0000,TENDERLOIN,"ARREST, BOOKED",-122.414167204028,37.783133206211,"(37.783133206211, -122.414167204028)"
140551870,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,07/03/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.413633615266,37.7888273149067,"(37.7888273149067, -122.413633615266)"
140631052,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Tuesday,07/29/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.409541408985,37.7847899043871,"(37.7847899043871, -122.409541408985)"
140665528,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Saturday,08/09/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.399617558782,37.7807906550364,"(37.7807906550364, -122.399617558782)"
140622261,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Saturday,07/26/2014 12:00:00 AM +0000,RICHMOND,"ARREST, BOOKED",-122.48581152699,37.7725264800653,"(37.7725264800653, -122.48581152699)"
140650905,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/05/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.408368228532,37.7921056467486,"(37.7921056467486, -122.408368228532)"
146136593,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Sunday,07/13/2014 12:00:00 AM +0000,PARK,NONE,-122.434111123725,37.7735493015188,"(37.7735493015188, -122.434111123725)"
140618652,ASSAULT,BATTERY,Friday,07/25/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.408901718916,37.7810755386292,"(37.7810755386292, -122.408901718916)"
146139456,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,07/11/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.401161555602,37.7820238479272,"(37.7820238479272, -122.401161555602)"
140658404,TRESPASS,TRESPASSING,Thursday,08/07/2014 12:00:00 AM +0000,CENTRAL,"ARREST, BOOKED",-122.406803642636,37.7905211058816,"(37.7905211058816, -122.406803642636)"
140602097,NON-CRIMINAL,"DEATH REPORT, CAUSE UNKNOWN",Saturday,07/19/2014 12:00:00 AM +0000,BAYVIEW,NONE,-122.395768282814,37.7523908221272,"(37.7523908221272, -122.395768282814)"
140696896,BURGLARY,SAFE BURGLARY OF A RESIDENCE,Tuesday,08/19/2014 12:00:00 AM +0000,MISSION,NONE,-122.433436982444,37.7488113203514,"(37.7488113203514, -122.433436982444)"
140672078,NON-CRIMINAL,LOST PROPERTY,Sunday,08/10/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.429908776764,37.7722855161738,"(37.7722855161738, -122.429908776764)"
140660374,BURGLARY,"BURGLARY,STORE UNDER CONSTRUCTION, UNLAWFUL ENTRY",Monday,07/21/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.391475176506,37.7813133637632,"(37.7813133637632, -122.391475176506)"
140717050,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Monday,08/25/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.445487926128,37.7192547221738,"(37.7192547221738, -122.445487926128)"
140606823,NON-CRIMINAL,FOUND PROPERTY,Monday,07/21/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403742962696,37.7752316978411,"(37.7752316978411, -122.403742962696)"
140651044,VEHICLE THEFT,STOLEN TRUCK,Sunday,08/03/2014 12:00:00 AM +0000,MISSION,NONE,-122.419843759487,37.7585838119679,"(37.7585838119679, -122.419843759487)"
146144966,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Saturday,07/19/2014 12:00:00 AM +0000,RICHMOND,NONE,-122.503471153788,37.7716876669206,"(37.7716876669206, -122.503471153788)"
140561590,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Monday,07/07/2014 12:00:00 AM +0000,INGLESIDE,"ARREST, BOOKED",-122.420940987246,37.7120438047484,"(37.7120438047484, -122.420940987246)"
140668782,FRAUD,"CREDIT CARD, THEFT BY USE OF",Friday,08/01/2014 12:00:00 AM +0000,MISSION,NONE,-122.419208249507,37.7602340753902,"(37.7602340753902, -122.419208249507)"
140648687,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Monday,08/04/2014 12:00:00 AM +0000,PARK,"ARREST, BOOKED",-122.447204009307,37.7823643134787,"(37.7823643134787, -122.447204009307)"
140581952,WARRANTS,WARRANT ARREST,Sunday,07/13/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.373160474327,37.7286835531165,"(37.7286835531165, -122.373160474327)"
140625936,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Monday,07/28/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, CITED",-122.406659517434,37.7850491022993,"(37.7850491022993, -122.406659517434)"
146149079,NON-CRIMINAL,LOST PROPERTY,Sunday,07/27/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.412789373906,37.7876997650239,"(37.7876997650239, -122.412789373906)"
140581162,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Friday,07/11/2014 12:00:00 AM +0000,PARK,NONE,-122.441159155232,37.7754943473107,"(37.7754943473107, -122.441159155232)"
140554238,BURGLARY,"BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY",Friday,07/04/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.392706173425,37.7527859973761,"(37.7527859973761, -122.392706173425)"
140611684,VEHICLE THEFT,STOLEN AUTOMOBILE,Monday,07/21/2014 12:00:00 AM +0000,TENDERLOIN,NONE,-122.412597377187,37.783932027757,"(37.783932027757, -122.412597377187)"
140622528,WARRANTS,ENROUTE TO ADULT AUTHORITY,Sunday,07/27/2014 12:00:00 AM +0000,CENTRAL,NONE,-122.405434768118,37.7980271010867,"(37.7980271010867, -122.405434768118)"
140661350,FORGERY/COUNTERFEITING,"CHECKS, POSSESSION WITH INTENT TO PASS",Thursday,08/07/2014 12:00:00 AM +0000,INGLESIDE,NONE,-122.44072959769,37.7167715659336,"(37.7167715659336, -122.44072959769)"
140653824,KIDNAPPING,FALSE IMPRISONMENT,Wednesday,08/06/2014 12:00:00 AM +0000,BAYVIEW,"ARREST, BOOKED",-122.400555799257,37.7520539790864,"(37.7520539790864, -122.400555799257)"
140665459,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Saturday,08/09/2014 12:00:00 AM +0000,NORTHERN,NONE,-122.417903977564,37.7851670875814,"(37.7851670875814, -122.417903977564)"
140686217,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,08/16/2014 12:00:00 AM +0000,SOUTHERN,NONE,-122.403390364796,37.7802655777486,"(37.7802655777486, -122.403390364796)"
140634125,ROBBERY,"ROBBERY, BODILY FORCE",Wednesday,07/30/2014 12:00:00 AM +0000,SOUTHERN,"ARREST, BOOKED",-122.39677209128,37.7730411062857,"(37.7730411062857, -122.39677209128)"
