140717696,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Tuesday,08/26/2014,RICHMOND,NONE,-122.455432489073,37.7813303657347
140718876,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.406659517434,37.7850491022993
140720542,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.3875469376,37.759883834084
140720100,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,08/26/2014,TARAVAL,NONE,-122.465182420085,37.7162750417812
140720633,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Tuesday,08/26/2014,CENTRAL,NONE,-122.397647423846,37.7995939759589
140719147,LOITERING,LOITERS AROUND PUBLIC TOILET FOR LEWD ACT,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.40685393993,37.7393801941947
140719614,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.408899279016,37.8071620563585
146173971,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.399617558782,37.7807906550364
140721249,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,08/26/2014,INGLESIDE,NONE,-122.428126404416,37.7264345037905
140717210,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,INGLESIDE,"ARREST, BOOKED",-122.420977424793,37.71328459972
140719404,ASSAULT,BATTERY OF A POLICE OFFICER,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.383581913838,37.7318395139239
140720956,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/26/2014,TARAVAL,NONE,-122.462230030317,37.723278869262
140717624,VEHICLE THEFT,STOLEN MOTORCYCLE,Tuesday,08/26/2014,INGLESIDE,NONE,-122.441565382109,37.7122150573352
140719567,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL,Tuesday,08/26/2014,RICHMOND,"ARREST, BOOKED",-122.483663577628,37.7801399018428
140717373,ASSAULT,BATTERY,Tuesday,08/26/2014,TENDERLOIN,"ARREST, CITED",-122.410955248906,37.7841399509891
140716870,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.416293820935,37.7774936777647
140727855,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,MISSION,NONE,-122.416858585627,37.7581693090511
146176204,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,INGLESIDE,NONE,-122.418546342757,37.7402432920813
146173852,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,PARK,NONE,-122.444927320915,37.7703732488691
146173642,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140726396,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,MISSION,NONE,-122.426686788763,37.7485561057483
140722344,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.391245623019,37.7332252033101
140718296,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,RICHMOND,NONE,-122.487019920352,37.7819210927445
140719103,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.388483091972,37.7335359662572
140716585,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,08/26/2014,NORTHERN,NONE,-122.430715428451,37.7819462723124
140721227,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,08/26/2014,NORTHERN,NONE,-122.419437394038,37.7820792368458
140719501,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,BAYVIEW,NONE,-122.387476716439,37.7211095616023
140719119,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,08/26/2014,TARAVAL,NONE,-122.483061403958,37.7210013237168
146177252,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.411189433629,37.7936431898982
140718939,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.413349606369,37.7692198887819
140719238,ASSAULT,ATTEMPTED HOMICIDE WITH A GUN,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.407036790381,37.7847532835996
140717953,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,TENDERLOIN,"ARREST, CITED",-122.410955248906,37.7841399509891
140719620,ROBBERY,"ROBBERY, ARMED WITH A KNIFE",Tuesday,08/26/2014,NORTHERN,NONE,-122.428644398557,37.7799870005533
146173313,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,PARK,NONE,-122.450927835424,37.7579963398996
140717016,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,SOUTHERN,PSYCHOPATHIC CASE,-122.403742962696,37.7752316978411
140720047,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,08/26/2014,SOUTHERN,NONE,-122.402712593282,37.7832596544276
140716632,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE,Tuesday,08/26/2014,CENTRAL,NONE,-122.419754335265,37.7943528523175
140717765,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,08/26/2014,NORTHERN,NONE,-122.422456147633,37.7907781978481
140718951,ASSAULT,AGGRAVATED ASSAULT WITH A DEADLY WEAPON,Tuesday,08/26/2014,MISSION,NONE,-122.418904204517,37.7570361132566
140719131,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,08/26/2014,TENDERLOIN,NONE,-122.412601261914,37.7838976374337
140716507,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,SOUTHERN,"ARREST, CITED",-122.419952577,37.7702223137032
140719034,VEHICLE THEFT,STOLEN MOTORCYCLE,Tuesday,08/26/2014,CENTRAL,NONE,-122.400748631911,37.7911776792521
140722786,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.407151074533,37.7923324683733
140716751,NON-CRIMINAL,AIDED CASE,Tuesday,08/26/2014,SOUTHERN,NONE,-122.405314404468,37.7802022094165
140717141,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,RICHMOND,PSYCHOPATHIC CASE,-122.492374470766,37.7816741487018
140716660,ASSAULT,BATTERY,Tuesday,08/26/2014,TENDERLOIN,NONE,-122.414351480269,37.7840469317216
140719006,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.400108444834,37.7945998927577
140717771,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Tuesday,08/26/2014,CENTRAL,NONE,-122.412078903704,37.7897391550674
140719238,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.407036790381,37.7847532835996
140717129,TRESPASS,TRESPASSING,Tuesday,08/26/2014,NORTHERN,NONE,-122.423547356438,37.797091362169
140719238,WEAPON LAWS,CARRYING A CONCEALED WEAPON,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.407036790381,37.7847532835996
140719426,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.396310460912,37.7939407154735
140719686,"SEX OFFENSES, FORCIBLE",SEXUAL BATTERY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.406481972743,37.7827317885184
140721415,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,PARK,NONE,-122.432650598138,37.7658291637562
140723693,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,08/26/2014,PARK,NONE,-122.450317430976,37.7743235859548
140721998,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,NORTHERN,NONE,-122.43248645426,37.7871799554232
140719222,VEHICLE THEFT,STOLEN TRUCK,Tuesday,08/26/2014,MISSION,NONE,-122.411747062829,37.7510350321901
140718650,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE,Tuesday,08/26/2014,CENTRAL,"ARREST, BOOKED",-122.405849628989,37.7960901236585
140719595,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.403675173997,37.7751775060495
140717602,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.409141583355,37.725507752777
140717527,OTHER OFFENSES,HARASSING PHONE CALLS,Tuesday,08/26/2014,BAYVIEW,NONE,-122.3945335554,37.7310144287567
140718901,TRESPASS,TRESPASSING,Tuesday,08/26/2014,SOUTHERN,"ARREST, CITED",-122.400958875411,37.7877714349116
140719448,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,NORTHERN,NONE,-122.439263753521,37.7997525278861
146173523,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.398975284365,37.7969672754285
140720166,VEHICLE THEFT,STOLEN MOTORCYCLE,Tuesday,08/26/2014,PARK,NONE,-122.447641790802,37.7653791447546
140716961,LARCENY/THEFT,GRAND THEFT PICKPOCKET,Tuesday,08/26/2014,SOUTHERN,NONE,-122.394049761606,37.7950799081236
140718951,ROBBERY,"ROBBERY, BODILY FORCE",Tuesday,08/26/2014,MISSION,NONE,-122.418904204517,37.7570361132566
140720627,BURGLARY,"BURGLARY, HOT PROWL, UNLAWFUL ENTRY",Tuesday,08/26/2014,BAYVIEW,NONE,-122.388146481454,37.7360672818953
140720893,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.40700591265,37.7898710452058
140722758,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Tuesday,08/26/2014,NORTHERN,NONE,-122.423355144447,37.7787466492355
140719993,VANDALISM,"MALICIOUS MISCHIEF, GRAFFITI",Tuesday,08/26/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140722344,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.391245623019,37.7332252033101
140717624,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Tuesday,08/26/2014,INGLESIDE,NONE,-122.441565382109,37.7122150573352
140719335,ASSAULT,INFLICT INJURY ON COHABITEE,Tuesday,08/26/2014,TARAVAL,NONE,-122.495120976737,37.7436306436526
140717743,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.411874120577,37.7776176281322
140717486,OTHER OFFENSES,TAMPERING WITH A VEHICLE,Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.406755820318,37.7683986567928
140718008,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,TENDERLOIN,PSYCHOPATHIC CASE,-122.413031030236,37.7810191246045
140717947,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,CENTRAL,"ARREST, CITED",-122.414841330273,37.7865493075086
140722532,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.406958660602,37.7894347630337
140717505,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,BAYVIEW,"ARREST, CITED",-122.391648748966,37.7362897861075
140718042,LARCENY/THEFT,GRAND THEFT BICYCLE,Tuesday,08/26/2014,SOUTHERN,NONE,-122.41029351969,37.7822305870333
146173567,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.403846623514,37.7898284156358
140716507,OTHER OFFENSES,FALSE EVIDENCE OF VEHICLE REGISTRATION,Tuesday,08/26/2014,SOUTHERN,"ARREST, CITED",-122.419952577,37.7702223137032
140719589,KIDNAPPING,FALSE IMPRISONMENT,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.422028627574,37.7729233680435
140719589,ROBBERY,ROBBERY OF A RESIDENCE WITH A GUN,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.422028627574,37.7729233680435
140724118,FRAUD,DEFRAUDING AN INNKEEPER,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.408530990682,37.7854398130371
140719454,VEHICLE THEFT,STOLEN TRUCK,Tuesday,08/26/2014,TARAVAL,NONE,-122.455079758168,37.7209596898727
140718882,TRESPASS,TRESPASSING,Tuesday,08/26/2014,SOUTHERN,NONE,-122.4112948819,37.7813955172249
140717527,ASSAULT,THREATS AGAINST LIFE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.3945335554,37.7310144287567
140717549,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,08/26/2014,TARAVAL,NONE,-122.475835727279,37.7430086415548
140718020,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Tuesday,08/26/2014,SOUTHERN,JUVENILE CITED,-122.406659517434,37.7850491022993
140719658,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.418596727459,37.7538382048797
140718757,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.412499579078,37.7804430348854
140719307,ASSAULT,BATTERY,Tuesday,08/26/2014,NORTHERN,NONE,-122.417999278691,37.785640752694
146173341,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140719385,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,TENDERLOIN,PSYCHOPATHIC CASE,-122.412601261914,37.7838976374337
140717486,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.406755820318,37.7683986567928
140719636,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,INGLESIDE,"ARREST, CITED",-122.44660721495,37.7207231269085
140721885,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,NORTHERN,NONE,-122.42686559013,37.7878612788636
140724083,FRAUD,"FALSE PRETENSES, PETTY THEFT",Tuesday,08/26/2014,CENTRAL,NONE,-122.403506117504,37.7953968878487
140716870,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,TENDERLOIN,"ARREST, BOOKED",-122.416293820935,37.7774936777647
140719846,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.405559943689,37.7886851628813
140716676,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS",Tuesday,08/26/2014,NORTHERN,NONE,-122.420484400535,37.781031642016
140719125,NON-CRIMINAL,TURNED IN GUN,Tuesday,08/26/2014,NORTHERN,NONE,-122.43204217085,37.7797945628895
140718230,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,08/26/2014,PARK,"ARREST, CITED",-122.437915888734,37.7753513011914
140720514,VEHICLE THEFT,STOLEN TRUCK,Tuesday,08/26/2014,PARK,NONE,-122.464041427693,37.7622671733343
140719062,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Tuesday,08/26/2014,BAYVIEW,NONE,-122.400255298643,37.7343997414926
140717765,TRESPASS,TRESPASSING,Tuesday,08/26/2014,NORTHERN,NONE,-122.422456147633,37.7907781978481
140720962,LARCENY/THEFT,PETTY THEFT FROM A BUILDING,Tuesday,08/26/2014,PARK,NONE,-122.440877559276,37.7775101678379
140719501,WEAPON LAWS,POSS OF FIREARM BY CONVICTED FELON/ADDICT/ALIEN,Tuesday,08/26/2014,BAYVIEW,NONE,-122.387476716439,37.7211095616023
140721089,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.40931083173,37.730739930382
140718387,MISSING PERSON,FOUND PERSON,Tuesday,08/26/2014,MISSION,LOCATED,-122.406662657485,37.7568815847358
140724312,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,NORTHERN,NONE,-122.424688703591,37.7853339640603
140718779,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,SOUTHERN,NONE,-122.407074483124,37.7848178586854
140721459,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,BAYVIEW,NONE,-122.413474774092,37.7277157805984
140717884,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Tuesday,08/26/2014,NORTHERN,NONE,-122.423795474162,37.7976162435969
140722623,BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",Tuesday,08/26/2014,NORTHERN,NONE,-122.43186603941,37.7768087585626
140718672,LARCENY/THEFT,PETTY THEFT BICYCLE,Tuesday,08/26/2014,RICHMOND,NONE,-122.465838183623,37.7724965522563
140718064,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,TENDERLOIN,"ARREST, CITED",-122.415885065788,37.783516056445
140717793,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,BAYVIEW,NONE,-122.394243989326,37.7254774122771
140719567,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF DRUGS,Tuesday,08/26/2014,RICHMOND,"ARREST, BOOKED",-122.483663577628,37.7801399018428
140718230,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Tuesday,08/26/2014,PARK,"ARREST, CITED",-122.437915888734,37.7753513011914
146173620,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.402836170128,37.7870274526789
140717743,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE,Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.411874120577,37.7776176281322
140718127,ASSAULT,THREATS AGAINST LIFE,Tuesday,08/26/2014,PARK,NONE,-122.459172404971,37.7472866828192
140718973,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.391245623019,37.7332252033101
140719589,BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY",Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.422028627574,37.7729233680435
140719777,MISSING PERSON,MISSING ADULT,Tuesday,08/26/2014,BAYVIEW,NONE,-122.404743524462,37.7226037841452
140719692,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.422008950077,37.8054960276774
140717038,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,INGLESIDE,NONE,-122.42924358986,37.7242776995086
140719181,BURGLARY,"BURGLARY OF APARTMENT HOUSE, ATT FORCIBLE ENTRY",Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.428200041641,37.7876578596613
146174010,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,BAYVIEW,NONE,-122.388048134725,37.7570556745963
140718359,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,SOUTHERN,PSYCHOPATHIC CASE,-122.403742962696,37.7752316978411
140718707,ASSAULT,BATTERY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.408068345148,37.7839916768457
146173501,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.399662398095,37.7919584509045
140719993,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140717555,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Tuesday,08/26/2014,SOUTHERN,NONE,-122.403675173997,37.7751775060495
146173993,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.388007401911,37.7871027247862
146174656,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,08/26/2014,BAYVIEW,NONE,-122.399428898585,37.7533174434773
140718133,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.4178091031,37.7847098968913
140718848,WARRANTS,ENROUTE TO DEPARTMENT OF CORRECTIONS,Tuesday,08/26/2014,RICHMOND,"ARREST, BOOKED",-122.459116138422,37.7842153068854
140717793,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,BAYVIEW,NONE,-122.394243989326,37.7254774122771
140719545,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,BAYVIEW,"ARREST, CITED",-122.39014671644,37.7363908050965
140720326,VEHICLE THEFT,STOLEN AUTOMOBILE,Tuesday,08/26/2014,INGLESIDE,NONE,-122.430027269565,37.7223968846742
140719733,TRESPASS,TRESPASSING,Tuesday,08/26/2014,MISSION,NONE,-122.406656623063,37.7568256145719
140719539,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.419930111611,37.7868262082453
146177280,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,CENTRAL,NONE,-122.422040404639,37.805525920649
146173498,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.420320569142,37.7971070198791
140718945,VEHICLE THEFT,STOLEN MOTORCYCLE,Tuesday,08/26/2014,MISSION,NONE,-122.411456231268,37.7655489762356
146173830,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,RICHMOND,NONE,-122.480639129544,37.7803027085754
146173705,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.401378067544,37.7892639310755
140719197,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,08/26/2014,CENTRAL,PSYCHOPATHIC CASE,-122.414898823436,37.7867500545941
146174032,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.411935615745,37.7800064420594
140719272,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,Tuesday,08/26/2014,TARAVAL,NONE,-122.475931391139,37.7612370471059
146173733,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,SOUTHERN,NONE,-122.39164888422,37.7920052451033
140721227,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Tuesday,08/26/2014,NORTHERN,NONE,-122.419437394038,37.7820792368458
146173749,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Tuesday,08/26/2014,SOUTHERN,NONE,-122.401495999275,37.7841738410324
140718729,OTHER OFFENSES,RESISTING ARREST,Tuesday,08/26/2014,NORTHERN,"ARREST, BOOKED",-122.429128783477,37.769455617889
140717470,KIDNAPPING,FALSE IMPRISONMENT,Tuesday,08/26/2014,NORTHERN,NONE,-122.418475909866,37.7850608636373
146173482,NON-CRIMINAL,LOST PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.398861971113,37.8007809996334
140719642,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.408132211364,37.7902751869715
140716886,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,NORTHERN,NONE,-122.430975526942,37.7744955067836
140720564,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,08/26/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
140719028,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.419671780296,37.7650501214965
140719103,WARRANTS,WARRANT ARREST,Tuesday,08/26/2014,BAYVIEW,"ARREST, BOOKED",-122.388483091972,37.7335359662572
140716927,NON-CRIMINAL,FOUND PROPERTY,Tuesday,08/26/2014,MISSION,NONE,-122.410488829308,37.7656058639002
140719357,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO,Tuesday,08/26/2014,INGLESIDE,NONE,-122.416000227907,37.711915543805
140719341,WEAPON LAWS,POSS OF LOADED FIREARM,Tuesday,08/26/2014,MISSION,"ARREST, BOOKED",-122.418579152821,37.7671372282437
140719523,OTHER OFFENSES,TRAFFIC VIOLATION ARREST,Tuesday,08/26/2014,MISSION,"ARREST, CITED",-122.414544668561,37.7572992974398
140721885,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE,Tuesday,08/26/2014,NORTHERN,NONE,-122.42686559013,37.7878612788636
140719573,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,08/26/2014,BAYVIEW,NONE,-122.402183380403,37.7335686553003
140720564,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Tuesday,08/26/2014,SOUTHERN,NONE,-122.403742962696,37.7752316978411
146173915,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,RICHMOND,NONE,-122.438185604431,37.7930237431652
146177086,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Tuesday,08/26/2014,CENTRAL,NONE,-122.402794027232,37.7928819034692
140718995,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Tuesday,08/26/2014,BAYVIEW,NONE,-122.399428898585,37.7533174434773
140716535,NON-CRIMINAL,FIRE REPORT,Tuesday,08/26/2014,INGLESIDE,NONE,-122.444686293469,37.7229797349838
140718393,BURGLARY,"BURGLARY OF STORE, UNLAWFUL ENTRY",Tuesday,08/26/2014,CENTRAL,NONE,-122.40833353294,37.7876829825053
146173551,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,CENTRAL,NONE,-122.42384881373,37.8062214270208
146173824,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,RICHMOND,NONE,-122.452167127682,37.781883643202
140721766,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD,Tuesday,08/26/2014,CENTRAL,NONE,-122.403011402104,37.7938156204515
140722623,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,08/26/2014,NORTHERN,NONE,-122.43186603941,37.7768087585626
140717787,NON-CRIMINAL,TURNED IN GUN,Tuesday,08/26/2014,PARK,NONE,-122.455487502677,37.7462159532184
140718757,BURGLARY,"BURGLARY, UNLAWFUL ENTRY",Tuesday,08/26/2014,SOUTHERN,"ARREST, BOOKED",-122.412499579078,37.7804430348854
140722708,LARCENY/THEFT,GRAND THEFT FROM A BUILDING,Tuesday,08/26/2014,NORTHERN,NONE,-122.428882078423,37.7896484200759
140719379,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,08/26/2014,MISSION,NONE,-122.410488829308,37.7656058639002
